2017/07/12  2:14:30,96434.50
2017/07/12  2:14:40,96436.50
2017/07/12  2:14:50,96438.00
2017/07/12  2:15:00,96435.00
2017/07/12  2:15:10,96437.00
2017/07/12  2:15:20,96432.75
2017/07/12  2:15:40,96431.75
2017/07/12  2:15:50,96433.75
2017/07/12  2:16:00,96436.25
2017/07/12  2:16:10,96430.50
2017/07/12  2:16:20,96435.25
2017/07/12  2:16:30,96430.50
2017/07/12  2:16:50,96428.75
2017/07/12  2:17:00,96428.25
2017/07/12  2:17:10,96430.25
2017/07/12  2:17:20,96431.50
2017/07/12  2:17:30,96428.00
2017/07/12  2:17:40,96431.00
2017/07/12  2:17:51,96431.75
2017/07/12  2:18:01,96428.00
2017/07/12  2:18:11,96427.00
2017/07/12  2:18:21,96429.00
2017/07/12  2:18:31,96431.75
2017/07/12  2:18:51,96430.50
2017/07/12  2:19:01,96429.75
2017/07/12  2:19:11,96428.50
2017/07/12  2:19:21,96429.75
2017/07/12  2:19:31,96431.75
2017/07/12  2:19:41,96429.50
2017/07/12  2:20:01,96432.00
2017/07/12  2:20:11,96431.50
2017/07/12  2:20:21,96430.75
2017/07/12  2:20:31,96429.25
2017/07/12  2:20:41,96435.25
2017/07/12  2:20:51,96433.00
2017/07/12  2:21:11,96434.25
2017/07/12  2:21:21,96436.50
2017/07/12  2:21:31,96433.00
2017/07/12  2:21:41,96434.50
2017/07/12  2:21:51,96432.75
2017/07/12  2:22:01,96435.00
2017/07/12  2:22:21,96437.50
2017/07/12  2:22:31,96437.50
2017/07/12  2:22:41,96439.25
2017/07/12  2:22:51,96436.50
2017/07/12  2:23:01,96438.75
2017/07/12  2:23:11,96436.75
2017/07/12  2:23:31,96440.00
2017/07/12  2:23:41,96443.25
2017/07/12  2:23:51,96444.50
2017/07/12  2:24:01,96443.75
2017/07/12  2:24:11,96440.50
2017/07/12  2:24:21,96443.25
2017/07/12  2:24:41,96445.25
2017/07/12  2:24:51,96444.75
2017/07/12  2:25:01,96449.25
2017/07/12  2:25:11,96448.50
2017/07/12  2:25:31,96445.00
2017/07/12  2:25:41,96446.50
2017/07/12  2:25:51,96449.00
2017/07/12  2:26:02,96450.50
2017/07/12  2:26:11,96447.50
2017/07/12  2:26:21,96446.00
2017/07/12  2:26:41,96453.25
2017/07/12  2:26:51,96449.50
2017/07/12  2:27:02,96452.50
2017/07/12  2:27:11,96450.25
2017/07/12  2:27:22,96451.25
2017/07/12  2:27:32,96451.50
2017/07/12  2:27:51,96451.50
2017/07/12  2:28:02,96453.00
2017/07/12  2:28:12,96448.50
2017/07/12  2:28:22,96447.25
2017/07/12  2:28:32,96448.75
2017/07/12  2:28:42,96449.25
2017/07/12  2:29:02,96447.75
2017/07/12  2:29:12,96446.00
